    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  346           -5.107023            7.952691           70.833215           10.502186     1.498180   321.732672
  347           -6.502453            9.434936           71.042521            0.000000     0.000000     0.000000
  348           -5.190662            6.469672           68.634953            0.000000     0.000000     0.000000
  349           -7.001454            6.933959           66.697398           11.155056     1.219268   240.300672
  350           -8.946228            8.934385           67.117238            0.000000     0.000000     0.000000
  351          -10.669602            8.706787           69.130042            0.523504     0.691828    93.127407
  352          -10.674175            6.980295           70.248080            0.000000     0.000000     0.000000
  353          -12.330992           10.664902           69.730389            0.109301     0.444699    47.653338
  354          -13.597411           10.460811           71.339397            0.016636     0.228966    20.339839
  355          -12.349908           12.877620           68.290796            0.375268     0.938858   320.788322
  356          -13.619710           14.426534           68.780934            0.000000     0.000000     0.000000
  357          -10.745474           13.079027           66.204368            0.001045     0.431525     1.089634
  358          -10.787143           14.754420           65.002862            0.017676     0.421221   105.767164
  359           -9.055303           11.134877           65.634465            0.636305     1.253936   174.486764
  360           -7.795101           11.324586           64.023794            0.000000     0.000000     0.000000
  361           -0.530055           30.561564           17.802373            0.007465     0.585817    44.892931
  362            1.061359           30.029455           19.917978            0.022934     0.698979   153.638429
  363            2.418428           28.497605           19.743632            0.000000     0.000000     0.000000
  364            0.863202           31.336824           22.143792            0.028631     0.791908   181.169854
  365            2.029957           30.832267           23.761851            0.000000     0.000000     0.000000
  366           -0.869412           33.375498           22.354326            0.005743     0.492355    47.943907
  367           -0.981454           34.409481           24.129459            0.000026     1.665193     3.050976
  368           -2.387051           34.013318           20.354259            0.023692     0.863226   177.900951
  369           -3.672764           35.614956           20.493248            0.000001     2.328502     0.581138
  370           -2.369514           32.587123           18.054424            0.000176     0.118211     1.670773
  371           -4.130682           33.064638           16.123861            0.038577     1.210069   210.081483
  372           -6.072357           35.083092           16.444189            0.001284     0.219206    25.715368
  373           -5.506195           37.611244           15.873435            0.003273     0.542839    62.399721
  374           -3.634554           38.079140           15.146042            0.000057     0.561222    16.635083
  375           -7.295917           39.511080           16.264495            0.009319     0.859690   205.141807
  376           -2.131938           21.100914           15.813398            0.000000     0.000000     0.000000
  377           -9.674477           38.910657           17.244790            0.003975     0.666015   139.691110
  378           -6.370065           20.037452           17.608279            0.001928     0.281465    29.928621
  379          -10.274579           36.395753           17.775633            0.003093     0.329767   103.152042
  380            2.264321           35.904178           18.525666            0.000130     0.131177    13.584107
  381           -8.489903           34.497466           17.364032            0.009647     0.753985   126.252288
  382           -8.968155           32.540636           17.776465            0.000002     3.474408     0.290569
  383           -4.107212           31.558281           13.909972            0.002672     0.280978    14.891668
  384           -5.900090           31.902324           11.966653            0.037778     1.098674   220.614614
  385           -7.310562           33.371435           12.221180            0.000002     3.006308     1.089634
  386           -5.925771           30.452602            9.751951            0.012890     0.641356    82.231064
  387           -7.661636           30.890263            7.700899            0.021288     0.866042   153.275217
  388            4.809725           32.916540            8.117848            0.000488     0.203320     5.230244
  389           -8.899255           35.451324            8.540561            0.002943     0.551184    89.495293
  390           -6.945392           36.040239            8.243269            0.000093     0.542411    15.836018
  391            3.707410           37.202987            9.376122            0.002393     0.194000    94.434968
  392          -10.105902           39.143812            9.744543            0.000080     1.136775    11.404838
  393            1.208814           36.459437            9.791011            0.003115     0.788909   131.119321
  394           -0.151524           37.792128           10.573925            0.000029     1.226336    12.857684
  395            0.472785           33.987618            9.233013            0.002476     0.718673   103.951107
  396           -1.484026           33.410382            9.500296            0.000069     0.160558     8.353863
  397            2.256006           32.234122            8.397886            0.002991     0.544490    51.576021
  398            1.683608           30.292958            8.010114            0.000002     2.086251     1.743415
  399           -7.644194           29.286603            5.595158            0.021737     0.663571   146.010989
  400            5.417556           29.906830            3.230373            0.011702     0.531632    76.419682
  401            4.670793           32.380690            2.629195            0.029813     0.711385   266.597179
  402            5.136875           33.925654            3.892382            0.000002     3.235056     0.653781
